Branch,Supermarket_chain,latitude,longitude,address,Town,County
Naivas Ronald-ngala,Naivas,-1.285673,36.827768,"TCF ACCESSORIES, Ronald Ngala Street, Nairobi, 00101, Kenya",Nairobi,Nairobi
Naivas Tassia,Naivas,-1.3082873,36.9024043,"unnamed road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Naivas Hazina,Naivas,-1.31420608,36.84897261,"pub C-One, Black Spot, Nairobi, 00603, Kenya",Nairobi,Nairobi
Naivas Westlands,Naivas,-1.26456737,36.80265541,"Travellers Forex Bureau, The Mall, Westlands Roundabout, Nairobi, 97104, Kenya",Nairobi,Nairobi
Naivas Komarock,Naivas,-1.2682906,36.90840657,"unnamed road, Nairobi, 00518, Kenya",Nairobi,Nairobi
Naivas Elgon View,Naivas,0.5159829,35.2775914,"Comfy Inn Eldoret, Ronald Ngala Street, Kimumu ward, 30100, Kenya",Eldoret,Uasin Gishu
Naivas Eastern-bypass,Naivas,-1.1691558,36.9698001,"Eastern Bypass, Gatongora ward, Kenya",Nairobi,Nairobi
Naivas Ruaraka,Naivas,-1.24745049,36.8725955,"Outer Ring Road, Nairobi, 00623, Kenya",Nairobi,Nairobi
Naivas Buru,Naivas,-1.29362962,36.8758859,"The Point Mall, Rabai Road, Nairobi, 00515, Kenya",Nairobi,Nairobi
Naivas Umoja,Naivas,-1.278868,36.9004664,"Kayole Spine Road, Nairobi, 00518, Kenya",Nairobi,Nairobi
Naivas Kitui,Naivas,-1.3660323,38.0090502,"Kilugya Street, Kitui, Kenya",Kitui,Kitui
Naivas Capital Center,Naivas,-1.31638079,36.83456311,"Rehebeam Agencies Ltd, Mombasa Road, Nairobi, 00603, Kenya",Nairobi,Nairobi
Naivas Kilimani,Naivas,-1.29050447,36.78819243,"Tigoni Road, Nairobi, 44847, Kenya",Nairobi,Nairobi
Naivas Githurai,Naivas,-1.20539629,36.91763379,"unnamed road, Kiambu, 00608, Kenya",Kiambu,Kiambu
Naivas Lavington curve,Naivas,-1.27964997,36.76862039,"Isaac Gathanju Road, Nairobi, 54102, Kenya",Nairobi,Nairobi
Naivas South C,Naivas,-1.32200348,36.82748884,"Java south c, Five Stars Road, Nairobi, 00603, Kenya",Nairobi,Nairobi
Naivas Moi Avenue,Naivas,-1.28339105,36.8236195,"Moi Avenue, Nairobi, 00300, Kenya",Nairobi,Nairobi
Naivas Mountain mall,Naivas,-1.23243297,36.87358321,"Naivas Supermarket, Thika Road, Nairobi, 00623, Kenya",Nairobi,Nairobi
Naivas Lang'ata,Naivas,-1.34380508,36.7477915,"unnamed road, Nairobi, 00509, Kenya",Nairobi,Nairobi
Naivas Utawala,Naivas,-1.28847818,36.9500239,"Astrol utawala, Eastern Bypass, Nairobi, 55145, Kenya",Nairobi,Nairobi
Naivas Saika,Naivas,-1.25777997,36.9164816,"unnamed road, Nairobi, 55145, Kenya",Nairobi,Nairobi
Naivas Development house,Naivas,-1.28794187,36.82728682,"Mater Hospital, Moi Avenue, Nairobi, 00300, Kenya",Nairobi,Nairobi
Naivas Airport View,Naivas,-1.35714572,36.90807454,"Shell- Syokimau, Mombasa Road, Syokimau, 74416, Kenya",Syokimau,Nairobi
Naivas Gateway mall,Naivas,-1.3641551,36.91200288,"Equity Bank, Mombasa Road, Nairobi, 74416, Kenya",Nairobi,Nairobi
Naivas Lifestyle,Naivas,-1.28110767,36.8182604,"Monrovia Street, Nairobi, 46464, Kenya",Nairobi,Nairobi
Naivas Prestige,Naivas,-1.30031048,36.7871082,"Mugo Kibiru Road, Nairobi, 44847, Kenya",Nairobi,Nairobi
Naivas Green House,Naivas,-1.3005015,36.78140242,"Ryden International, 4th Floor, The GreenHouse (Near Adams Arcade), Ngong Road, Nairobi, 44847, Kenya",Nairobi,Nairobi
Naivas Eastgate,Naivas,-1.28723891,36.88247534,"unnamed road, Nairobi, 00515, Kenya",Nairobi,Nairobi
Naivas bamburi,Naivas,-4.00235341,39.7014103,"UCB4;Mombasa, Shanzu ward, 80101, Kenya",Mombasa,Mombasa
Naivas bungoma,Naivas,0.56095519,34.5606816,"Bungoma Bus Station, Moi Avenue, Bungoma Township ward, 50200, Kenya",Bungoma,Bungoma
Naivas digo road,Naivas,-4.06194686,39.67179558,"Bima Towers Building, 81599 Digo Road, Mombasa, 80100, Kenya",Mombasa,Mombasa
Naivas kahawa west,Naivas,-1.18363701,36.90229228,"Kahawa Station Road, Nairobi, 00607, Kenya",Nairobi,Nairobi
Naivas kangemi,Naivas,-1.26595905,36.74910771,"Hinga Road, Nairobi, 00625, Kenya",Nairobi,Nairobi
Naivas kiambu road,Naivas,-1.2258536,36.83834911,"Naivas Food Market, Kiambu Road, Nairobi, 00621, Kenya",Nairobi,Nairobi
Naivas Kasarani,Naivas,-1.2187615,36.8959174,"Kasarani Mwiki Road, Nairobi, 00608, Kenya",Nairobi,Nairobi
Naivas home ground,Naivas,-1.35599728,36.66879741,"unnamed road, Oloolua ward, Kenya",Ngong,Kajiado
Naivas kitengela mall,Naivas,-1.47907023,36.9583902,"Kitengela Mall, Namanga Road, Kitengela, Kenya",Kitengela,Kajiado
Naivas mountain view,Naivas,-1.26548509,36.74104938,"Mountain View Mall, Hinga Road, Nairobi, 00625, Kenya",Nairobi,Nairobi
Naivas nyali,Naivas,-4.02121005,39.71835691,"Nyali Road, Kadzandani ward, 80101, Kenya",Mombasa,Mombasa
Naivas kericho,Naivas,-0.36904141,35.28393971,"Uhuru Road, Kipchebor ward, Kenya",Kericho,Kericho
Naivas kisii,Naivas,-0.67191545,34.77193841,"NYAKONGO PLAZA, Moi Avenue, Kisii Central ward, Kenya",Kisii,Kisii
Naivas kilifi,Naivas,-3.63190386,39.8476669,"Naivas, Malindi Road, Tezo ward, 80108, Kenya",Kilifi,Kilifi
Naivas kapsabet,Naivas,0.20242098,35.09751125,"unnamed road, Kapsabet, Kenya",Kapsabet,Nandi
Naivas thika ananas,Naivas,-1.05549427,37.11422745,"Kafe Afrikana, Garissa Road, Thika, Kenya",Thika,Kiambu
Naivas ukunda,Naivas,-4.28046702,39.5661262,"unnamed road, Ukunda ward, 80400, Kenya",Kwale,Kwale
Naivas Kubwa,Naivas,-0.71665501,36.43532748,"Biashara Road, Viwandani ward, Kenya",Naivasha,Nakuru
Naivas likoni,Naivas,-4.07460385,39.66546743,"Likoni Mall, Nyerere Avenue, Mombasa, 80100, Kenya",Mombasa,Mombasa
Naivas limuru,Naivas,-1.10777655,36.64098291,"Naivas Supermarket, Kiambu Road, Limuru, 00217, Kenya",Limuru,Kiambu
Naivas machakos super centre,Naivas,-1.52123122,37.26426611,"Bishop Road, Machakos Central ward, Kenya",Machakos,Machakos
Naivas maiyan,Naivas,-1.39626168,36.76165607,"Magadi Road, Nkaimurunya ward, 00511, Kenya",Kajiado,Kajiado
Naivas mwembe tayari,Naivas,-4.05675205,39.66972633,"Jomo Kenyatta Avenue, Mombasa, 80100, Kenya",Mombasa,Mombasa
Naivas ngong town,Naivas,-1.36088,36.65671,"unnamed road, Dalalekutuk ward, Kenya",Ngong,Kajiado
Naivas nyeri,Naivas,-0.42468503,36.9554473,"Naivas Supermarket Nyeri, 378 Gakere Road, Nyeri, 10100, Kenya",Nyeri,Nyeri
Naivas riruta,Naivas,-1.28268142,36.73704541,"Naivasha Road, Nairobi, 00505, Kenya",Nairobi,Nairobi
Naivas sokoni,Naivas,0.51790199,35.2723115,"unnamed road, Huruma ward, 30100, Kenya",Eldoret,Uasin Gishu
Naivas Agakhan Walk,Naivas,-1.2873359,36.8253761,"Aga Khan Walk, Nairobi, 00300, Kenya",Nairobi,Nairobi
Naivas narok,Naivas,-1.08938529,35.8756675,"Kaplong-Narok-Maai Road, Narok Town ward, Kenya",Narok,Narok
Naivas Embu,Naivas,-0.53639536,37.45052877,"Daya S.N. Patel Road, Embu, Kenya",Embu,Embu
Naivas Embu pearl,Naivas,-0.5367494,37.45032492,"Kenyatta University, Embu-Nairobi Highway, Embu, Kenya",Embu,Embu
Naivas Embakasi Kobil,Naivas,-1.3237858,36.8999616,"Airport North Road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Naivas Muindi Mbingu,Naivas,-1.2832538,36.8198946,"Tuskys Chap Chap Nairobi, Muindi Mbingu Street, Nairobi, 46464, Kenya",Nairobi,Nairobi
Naivas Embakasi Nyayo,Naivas,-1.3072985,36.9084173,"unnamed road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Naivas Malindi,Naivas,-3.2084236,40.1169962,"Malindi-Garsen Road, Malindi, 80200, Kenya",Malindi,Kilifi
Naivas Eldoret-referral,Naivas,0.5142916,35.2773833,"Naivas Supermarket, Nandi Road, Kimumu ward, 30100, Kenya",Eldoret,Uasin Gishu
Naivas Home-ground,Naivas,-1.3562118,36.6687545,"unnamed road, Oloolua ward, Kenya",Ngong,Kajiado
Naivas jogoo road,Naivas,-1.2946538,36.861169,"Jagoo Lane, Nairobi, 00507, Kenya",Nairobi,Nairobi
Naivas Kahawa-west,Naivas,-1.1839159,36.9022601,"Kahawa Station Road, Nairobi, 00607, Kenya",Nairobi,Nairobi
Naivas Githurai 44,Naivas,-1.1987433,36.9002873,"Kamiti Road, Nairobi, 00608, Kenya",Nairobi,Nairobi
Naivas Naivasha Safari Center,Naivas,-0.7545149,36.4718778,"safari center parking, Nairobi - Nakuru Road, Lake View ward, Kenya",Naivasha,Nakuru
Naivas Kiambu-town,Naivas,-1.2260145,36.8383813,"Naivas Food Market, Kiambu Road, Nairobi, 00621, Kenya",Nairobi,Nairobi
Naivas Kisumu Simba,Naivas,-0.0992433,34.7619817,"NAIVAS FOODMARKET, Gumbi Road, Kisumu, 40141, Kenya",Kisumu,Kisumu
Naivas Kisumu Old,Naivas,-0.102671,34.756603,"Khetia's Supermarket, Achieng' Oneko Road, Kisumu, 40141, Kenya",Kisumu,Kisumu
Naivas Machakos-old,Naivas,-1.527085,37.264511,"Bishop Kioko Catholic Hospital, Machakos- Makueni Highway, Machakos, Kenya",Machakos,Machakos
Naivas Machakos supercentre,Naivas,-1.5197158,37.2691593,"Kiamba Mall, Syokimau Avenue, Machakos, Kenya",Machakos,Machakos
Naivas Mountain-view,Naivas,-1.2675543,36.7307641,"unnamed road, Nairobi, 00625, Kenya",Nairobi,Nairobi
Naivas Mwembe-tayari,Naivas,-4.057011,39.6697158,"Jomo Kenyatta Avenue, Mombasa, 80100, Kenya",Mombasa,Mombasa
Naivas Ndogo,Naivas,-0.7197709,36.4343461,"Naivas Supermarket, Kariuki Chotora road, Naivasha, Kenya",Naivasha,Nakuru
Naivas Greenspan,Naivas,-1.2885278,36.9006679,"Greenspan Shopping Mall, Savannah Road, Nairobi, 00515, Kenya",Nairobi,Nairobi
Naivas Spur-mall-ruiru,Naivas,-1.1364395,36.9703024,"Thika Road, Murera ward, 01001, Kenya",Ruiru,Kiambu
Naivas Water-Front,Naivas,-1.3299317,36.7149739,"The Waterfront Karen, Karen Road, Nairobi, 00505, Kenya",Nairobi,Nairobi
Naivas Zion,Naivas,0.5176516,35.2781899,"Zion mall, Malaba Road, Kimumu ward, 30100, Kenya",Eldoret,Uasin Gishu
Naivas Imara Daima,Naivas,-1.3276907,36.881675,"Mombasa Road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Naivas katani syokimau,Naivas,-1.3631258,36.9479247,"unnamed road, Syokimau, 00519, Kenya",Syokimau,Nairobi
Naivas Juja City Mall,Naivas,-1.1176875,37.0089375,"Juja City Mall, Thika Road, Juja, 01001, Kenya",Juja,Kiambu
Naivas Naivas-thika-town,Naivas,-1.0364178,37.0727075,"Commercial Street, Thika Township ward, 01000, Kenya",Thika,Kiambu
Naivas Nakuru Down town,Naivas,-0.287925,36.075359,"Eagle palace, Oginga Odinga Avenue, Nakuru, 20100, Kenya",Nakuru,Nakuru
Naivas Nakuru Supercentre,Naivas,-0.2828195,36.0891708,"Naivas Supermarket, Hill Climb Road, London ward, 20100, Kenya",Nakuru,Nakuru
Naivas Nakuru Westside,Naivas,-0.287257,36.0639156,"Naivas Food market, Government Road, Nakuru, 20100, Kenya",Nakuru,Nakuru
Naivas Nakuru Midtown,Naivas,-0.2837843,36.0736493,"Naivas Supermarket, Pandhit Nehru Road, Nakuru, 20100, Kenya",Nakuru,Nakuru
"Naivas mega kisumu, Kisumu",Naivas,-0.1074244,34.7701135,"optex, Nairobi Road, Kisumu, 40141, Kenya",Kisumu,Kisumu
Naivas Kitengela,Naivas,-1.4791316,36.9583843,"Kitengela Mall, Namanga Road, Kitengela, Kenya",Kitengela,Kajiado
Naivas Kakamega,Naivas,0.28602,34.75541,"Mahiakalo, Kakamega",Kakamega,Kakamega
Quickmart Bandari,Quickmart,-4.05466,39.66359,"Mombasa, Kenya",Mombasa,Mombasa
Quickmart Buruburu,Quickmart,-1.2880813,36.8810641,"Quickmart BuruBuru, Bumbani Road, Nairobi, 00515, Kenya",Nairobi,Nairobi
Quickmart Chaka,Quickmart,-1.29205,36.79229,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Chania,Quickmart,-1.16667,36.83333,"Kiambu, Kenya",Kiambu,Kiambu
Quickmart Crossroads Karen,Quickmart,-1.33308,36.71624,"Karen, Nairobi, Kenya",Nairobi,Nairobi
Quickmart Donholm,Quickmart,-1.30184,36.88732,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart EBP,Quickmart,-1.16357,36.95826,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Eldoret,Quickmart,0.5200421,35.2693429,"QuickMart, Eldoret -Webuye - Malaba Road, Kimumu ward, 30100, Kenya",Eldoret,Uasin Gishu
Quickmart Embakasi,Quickmart,-1.3137528,36.8949022,"QuickMart, Fedha Road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Quickmart Fedha,Quickmart,-1.3137528,36.8949022,"QuickMart, Fedha Road, Nairobi, 00501, Kenya",Nairobi,Nairobi
Quickmart Jipange,Quickmart,-1.233328,36.8727567,"QuickMart Jipange, Thika Road, Nairobi, 00623, Kenya",Nairobi,Nairobi
Quickmart Kahawa Sukari,Quickmart,-1.1893601,36.9322952,"QuickMart Kahawa Sukari, Kahawa Sukari Avenue, Nairobi, 00609, Kenya",Nairobi,Nairobi
Quickmart Kahawa West,Quickmart,-1.1834001,36.9014534,"Quickmart, Kahawa Station Road, Nairobi, 00607, Kenya",Nairobi,Nairobi
Quickmart Kakamega,Quickmart,0.2829266,34.7548364,"QuickMart, Kisumu-Kakamega Road, Kakamega, 50100, Kenya",Kakamega,Kakamega
Quickmart Kericho,Quickmart,-0.36774,35.28314,"Kericho, Kenya",Kericho,Kericho
Quickmart Kiambu Road,Quickmart,-1.2023157,36.8331287,"QuickMart Thindigua, Kiambu Road, Kiambu Township ward, 00900, Kenya",Kiambu,Kiambu
Quickmart Kikuyu Road,Quickmart,-1.279699,36.712348,"Quickmart Kikuyu, 1QuickmartPlaza Kikuyu Road, Nairobi, 00505, Kenya",Nairobi,Nairobi
Quickmart Kileleshwa,Quickmart,-1.2636307,36.7634333,"QuickMart, Waiyaki Way, Nairobi, 00625, Kenya",Nairobi,Nairobi
Quickmart Kilimani,Quickmart,-1.2981566,36.7831953,"QuickMart, Kilimani Road, Nairobi, 44847, Kenya",Nairobi,Nairobi
Quickmart Kiserian,Quickmart,-1.42989,36.68796,"Nairobi, Kenya",Nairobi,Nairobi
Quickmart Kisii,Quickmart,-0.68174,34.76666,"Kisii, Kenya",Kisii,Kisii
Quickmart Kitale,Quickmart,1.01572,35.00622,"Kitale, Trans Nzoia, Kenya",Kitale,Trans Nzoia
Quickmart Kitengela,Quickmart,-1.5055011,36.9538719,"Quickmart, Namanga Road, Kitengela ward, Kenya",Namanga,Kajiado
Quickmart Kitui,Quickmart,-1.36696,38.01055,"Kitui, Kenya",Kitui,Kitui
